
Randaugment!
Number of final features: 405
Number of model parameters: 1018900
Epoch: [41][220/449]	Time 0.202 (0.207)	Loss 1.3001 (1.3089)	Prec@1 42.188 (50.483)	
Epoch: [41][230/449]	Time 0.204 (0.207)	Loss 1.1816 (1.3081)	Prec@1 54.688 (50.428)	
Epoch: [41][240/449]	Time 0.208 (0.207)	Loss 1.1890 (1.3075)	Prec@1 59.375 (50.430)	
Epoch: [41][250/449]	Time 0.207 (0.207)	Loss 1.3265 (1.3088)	Prec@1 50.000 (50.394)	
Epoch: [41][260/449]	Time 0.208 (0.207)	Loss 1.3901 (1.3065)	Prec@1 45.312 (50.511)	
Epoch: [41][270/449]	Time 0.210 (0.207)	Loss 1.2623 (1.3073)	Prec@1 45.312 (50.561)	
Epoch: [41][280/449]	Time 0.213 (0.207)	Loss 1.3146 (1.3056)	Prec@1 50.000 (50.552)	
Epoch: [41][290/449]	Time 0.208 (0.207)	Loss 1.3074 (1.3054)	Prec@1 53.125 (50.555)	
Epoch: [41][300/449]	Time 0.212 (0.208)	Loss 1.2642 (1.3083)	Prec@1 51.562 (50.490)	
Epoch: [41][310/449]	Time 0.212 (0.208)	Loss 1.2311 (1.3071)	Prec@1 56.250 (50.494)	
Epoch: [41][320/449]	Time 0.209 (0.208)	Loss 1.3512 (1.3083)	Prec@1 51.562 (50.449)	
Epoch: [41][330/449]	Time 0.208 (0.208)	Loss 1.3831 (1.3089)	Prec@1 42.188 (50.412)	
Epoch: [41][340/449]	Time 0.207 (0.208)	Loss 1.3323 (1.3098)	Prec@1 48.438 (50.345)	
Epoch: [41][350/449]	Time 0.208 (0.209)	Loss 1.3160 (1.3093)	Prec@1 59.375 (50.415)	
Epoch: [41][360/449]	Time 0.209 (0.209)	Loss 1.1108 (1.3075)	Prec@1 60.938 (50.421)	
Epoch: [41][370/449]	Time 0.207 (0.209)	Loss 1.2198 (1.3056)	Prec@1 56.250 (50.481)	
Epoch: [41][380/449]	Time 0.208 (0.209)	Loss 1.2776 (1.3057)	Prec@1 50.000 (50.485)	
Epoch: [41][390/449]	Time 0.208 (0.209)	Loss 1.6746 (1.3085)	Prec@1 37.500 (50.337)	
Epoch: [41][400/449]	Time 0.209 (0.209)	Loss 1.3065 (1.3090)	Prec@1 59.375 (50.348)	
Epoch: [41][410/449]	Time 0.206 (0.209)	Loss 1.1393 (1.3079)	Prec@1 53.125 (50.316)	
Epoch: [41][420/449]	Time 0.206 (0.209)	Loss 1.1849 (1.3083)	Prec@1 50.000 (50.294)	
Epoch: [41][430/449]	Time 0.208 (0.209)	Loss 1.4159 (1.3088)	Prec@1 42.188 (50.287)	
Epoch: [41][440/449]	Time 0.202 (0.208)	Loss 1.4024 (1.3081)	Prec@1 42.188 (50.291)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [41][113/113]	Time 0.017 (0.061)	Loss 1.8042 (1.5504)	Prec@1 30.000 (47.478)	
Best accuracy:  48.37001950404012
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [42][10/449]	Time 0.208 (0.199)	Loss 1.3140 (1.3025)	Prec@1 46.875 (48.125)	
Epoch: [42][20/449]	Time 0.206 (0.203)	Loss 1.1937 (1.2839)	Prec@1 57.812 (49.844)	
Epoch: [42][30/449]	Time 0.207 (0.205)	Loss 1.4109 (1.2890)	Prec@1 39.062 (49.427)	
Epoch: [42][40/449]	Time 0.211 (0.206)	Loss 1.4322 (1.2950)	Prec@1 37.500 (48.672)	
Epoch: [42][50/449]	Time 0.207 (0.206)	Loss 1.4461 (1.3026)	Prec@1 43.750 (48.750)	
Epoch: [42][60/449]	Time 0.202 (0.206)	Loss 1.3920 (1.2971)	Prec@1 46.875 (49.193)	
Epoch: [42][70/449]	Time 0.205 (0.206)	Loss 1.2453 (1.2978)	Prec@1 54.688 (49.152)	
Epoch: [42][80/449]	Time 0.208 (0.207)	Loss 1.3686 (1.2989)	Prec@1 46.875 (49.082)	
Epoch: [42][90/449]	Time 0.203 (0.207)	Loss 1.3500 (1.3021)	Prec@1 48.438 (48.976)	
Epoch: [42][100/449]	Time 0.207 (0.207)	Loss 1.5113 (1.3020)	Prec@1 39.062 (49.109)	
Epoch: [42][110/449]	Time 0.209 (0.207)	Loss 1.2892 (1.3092)	Prec@1 50.000 (48.949)	
Epoch: [42][120/449]	Time 0.209 (0.207)	Loss 1.2417 (1.3067)	Prec@1 60.938 (49.440)	
Epoch: [42][130/449]	Time 0.208 (0.207)	Loss 1.2787 (1.3040)	Prec@1 53.125 (49.615)	
Epoch: [42][140/449]	Time 0.208 (0.207)	Loss 1.1538 (1.3037)	Prec@1 56.250 (49.766)	
Epoch: [42][150/449]	Time 0.205 (0.207)	Loss 1.2229 (1.3034)	Prec@1 53.125 (49.781)	
Epoch: [42][160/449]	Time 0.210 (0.207)	Loss 1.3098 (1.3042)	Prec@1 48.438 (49.873)	
Epoch: [42][170/449]	Time 0.208 (0.207)	Loss 1.2023 (1.3035)	Prec@1 53.125 (49.862)	
Epoch: [42][180/449]	Time 0.209 (0.207)	Loss 1.6008 (1.3028)	Prec@1 35.938 (49.844)	
Epoch: [42][190/449]	Time 0.208 (0.207)	Loss 1.2715 (1.3052)	Prec@1 43.750 (49.679)	
Epoch: [42][200/449]	Time 0.208 (0.207)	Loss 1.5236 (1.3051)	Prec@1 45.312 (49.703)	
Epoch: [42][210/449]	Time 0.209 (0.207)	Loss 1.2756 (1.3047)	Prec@1 54.688 (49.688)	
Epoch: [42][220/449]	Time 0.208 (0.207)	Loss 1.2107 (1.3028)	Prec@1 54.688 (49.858)	
Epoch: [42][230/449]	Time 0.204 (0.206)	Loss 1.3123 (1.3024)	Prec@1 46.875 (49.905)	
Epoch: [42][240/449]	Time 0.208 (0.206)	Loss 1.2138 (1.2999)	Prec@1 45.312 (50.000)	
Epoch: [42][250/449]	Time 0.209 (0.206)	Loss 1.3848 (1.2993)	Prec@1 42.188 (50.075)	
Epoch: [42][260/449]	Time 0.205 (0.206)	Loss 1.0964 (1.2977)	Prec@1 54.688 (50.138)	
Epoch: [42][270/449]	Time 0.205 (0.206)	Loss 1.3392 (1.2977)	Prec@1 42.188 (50.098)	
Epoch: [42][280/449]	Time 0.205 (0.206)	Loss 1.4795 (1.2997)	Prec@1 40.625 (50.067)	
Epoch: [42][290/449]	Time 0.208 (0.206)	Loss 1.2197 (1.3016)	Prec@1 57.812 (50.097)	
Epoch: [42][300/449]	Time 0.210 (0.206)	Loss 1.2610 (1.3015)	Prec@1 56.250 (50.120)	
Epoch: [42][310/449]	Time 0.208 (0.206)	Loss 1.3377 (1.3020)	Prec@1 40.625 (50.136)	
Epoch: [42][320/449]	Time 0.209 (0.206)	Loss 1.2591 (1.3012)	Prec@1 57.812 (50.210)	
Epoch: [42][330/449]	Time 0.208 (0.206)	Loss 1.2583 (1.3021)	Prec@1 51.562 (50.104)	
Epoch: [42][340/449]	Time 0.208 (0.207)	Loss 1.5460 (1.3038)	Prec@1 43.750 (50.037)	
Epoch: [42][350/449]	Time 0.209 (0.207)	Loss 1.1554 (1.3046)	Prec@1 53.125 (50.054)	
Epoch: [42][360/449]	Time 0.210 (0.207)	Loss 1.1808 (1.3031)	Prec@1 57.812 (50.230)	
Epoch: [42][370/449]	Time 0.206 (0.207)	Loss 1.4342 (1.3035)	Prec@1 45.312 (50.186)	
Epoch: [42][380/449]	Time 0.206 (0.207)	Loss 1.1899 (1.3036)	Prec@1 56.250 (50.206)	
Epoch: [42][390/449]	Time 0.208 (0.207)	Loss 1.1614 (1.3037)	Prec@1 59.375 (50.192)	
Epoch: [42][400/449]	Time 0.205 (0.207)	Loss 1.2133 (1.3061)	Prec@1 45.312 (50.074)	
Epoch: [42][410/449]	Time 0.209 (0.207)	Loss 1.4079 (1.3072)	Prec@1 50.000 (50.103)	
Epoch: [42][420/449]	Time 0.204 (0.207)	Loss 1.3058 (1.3079)	Prec@1 53.125 (50.104)	
Epoch: [42][430/449]	Time 0.206 (0.207)	Loss 1.2135 (1.3073)	Prec@1 56.250 (50.156)	
Epoch: [42][440/449]	Time 0.212 (0.207)	Loss 1.2843 (1.3081)	Prec@1 45.312 (50.085)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [42][113/113]	Time 0.017 (0.062)	Loss 1.2791 (1.3302)	Prec@1 50.000 (51.407)	
Best accuracy:  51.407077180273056
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [43][10/449]	Time 0.202 (0.209)	Loss 1.2929 (1.3775)	Prec@1 54.688 (48.594)	
Epoch: [43][20/449]	Time 0.206 (0.207)	Loss 1.1532 (1.3422)	Prec@1 57.812 (49.375)	
Epoch: [43][30/449]	Time 0.208 (0.207)	Loss 1.2729 (1.3254)	Prec@1 50.000 (49.844)	
Epoch: [43][40/449]	Time 0.203 (0.206)	Loss 1.3127 (1.3134)	Prec@1 54.688 (50.469)	
Epoch: [43][50/449]	Time 0.206 (0.206)	Loss 1.1497 (1.3018)	Prec@1 57.812 (51.125)	
Epoch: [43][60/449]	Time 0.205 (0.206)	Loss 1.3316 (1.3032)	Prec@1 43.750 (51.068)	
Epoch: [43][70/449]	Time 0.209 (0.206)	Loss 1.3504 (1.2901)	Prec@1 45.312 (51.339)	
Epoch: [43][80/449]	Time 0.137 (0.202)	Loss 1.5041 (1.3024)	Prec@1 40.625 (50.977)	
Epoch: [43][90/449]	Time 0.207 (0.201)	Loss 1.4561 (1.2974)	Prec@1 43.750 (51.059)	
Epoch: [43][100/449]	Time 0.209 (0.202)	Loss 1.3368 (1.2980)	Prec@1 45.312 (51.047)	
Epoch: [43][110/449]	Time 0.209 (0.202)	Loss 1.3516 (1.2984)	Prec@1 50.000 (51.122)	
Epoch: [43][120/449]	Time 0.209 (0.203)	Loss 1.1679 (1.2990)	Prec@1 54.688 (50.964)	
Epoch: [43][130/449]	Time 0.214 (0.203)	Loss 1.5704 (1.2993)	Prec@1 37.500 (50.950)	
Epoch: [43][140/449]	Time 0.203 (0.203)	Loss 1.3425 (1.2979)	Prec@1 37.500 (50.904)	
Epoch: [43][150/449]	Time 0.199 (0.204)	Loss 1.3054 (1.2977)	Prec@1 54.688 (50.865)	
Epoch: [43][160/449]	Time 0.208 (0.204)	Loss 1.1427 (1.2970)	Prec@1 54.688 (50.859)	
Epoch: [43][170/449]	Time 0.209 (0.204)	Loss 1.2792 (1.2989)	Prec@1 51.562 (50.763)	
Epoch: [43][180/449]	Time 0.208 (0.204)	Loss 1.2099 (1.2973)	Prec@1 51.562 (50.833)	
Epoch: [43][190/449]	Time 0.208 (0.204)	Loss 1.3731 (1.3005)	Prec@1 42.188 (50.715)	
Epoch: [43][200/449]	Time 0.208 (0.204)	Loss 1.2436 (1.3025)	Prec@1 50.000 (50.641)	
Epoch: [43][210/449]	Time 0.210 (0.205)	Loss 1.2230 (1.3032)	Prec@1 43.750 (50.662)	
Epoch: [43][220/449]	Time 0.207 (0.205)	Loss 1.1686 (1.3044)	Prec@1 54.688 (50.639)	
Epoch: [43][230/449]	Time 0.209 (0.205)	Loss 1.1296 (1.3037)	Prec@1 68.750 (50.571)	
Epoch: [43][240/449]	Time 0.209 (0.205)	Loss 1.1637 (1.3039)	Prec@1 53.125 (50.547)	
Epoch: [43][250/449]	Time 0.206 (0.205)	Loss 1.2218 (1.3031)	Prec@1 53.125 (50.550)	
Epoch: [43][260/449]	Time 0.207 (0.205)	Loss 1.1906 (1.3042)	Prec@1 54.688 (50.469)	
Epoch: [43][270/449]	Time 0.208 (0.205)	Loss 1.3005 (1.3050)	Prec@1 43.750 (50.422)	
Epoch: [43][280/449]	Time 0.202 (0.205)	Loss 1.4582 (1.3074)	Prec@1 46.875 (50.296)	
Epoch: [43][290/449]	Time 0.205 (0.205)	Loss 1.4750 (1.3081)	Prec@1 42.188 (50.194)	
Epoch: [43][300/449]	Time 0.203 (0.205)	Loss 1.1483 (1.3077)	Prec@1 60.938 (50.240)	
Epoch: [43][310/449]	Time 0.204 (0.205)	Loss 1.2152 (1.3056)	Prec@1 53.125 (50.388)	
Epoch: [43][320/449]	Time 0.206 (0.205)	Loss 1.2109 (1.3019)	Prec@1 59.375 (50.518)	
Epoch: [43][330/449]	Time 0.203 (0.205)	Loss 1.3265 (1.3018)	Prec@1 51.562 (50.573)	
Epoch: [43][340/449]	Time 0.208 (0.205)	Loss 1.4656 (1.3012)	Prec@1 43.750 (50.579)	
Epoch: [43][350/449]	Time 0.203 (0.205)	Loss 1.2803 (1.3023)	Prec@1 51.562 (50.527)	
Epoch: [43][360/449]	Time 0.205 (0.205)	Loss 1.3587 (1.3041)	Prec@1 40.625 (50.443)	
Epoch: [43][370/449]	Time 0.202 (0.205)	Loss 1.3793 (1.3041)	Prec@1 43.750 (50.422)	
Epoch: [43][380/449]	Time 0.208 (0.205)	Loss 1.2976 (1.3037)	Prec@1 48.438 (50.415)	
Epoch: [43][390/449]	Time 0.206 (0.205)	Loss 1.4497 (1.3044)	Prec@1 51.562 (50.405)	
Epoch: [43][400/449]	Time 0.204 (0.205)	Loss 1.3675 (1.3042)	Prec@1 40.625 (50.395)	
Epoch: [43][410/449]	Time 0.206 (0.205)	Loss 1.2220 (1.3053)	Prec@1 50.000 (50.347)	
Epoch: [43][420/449]	Time 0.206 (0.205)	Loss 1.2519 (1.3064)	Prec@1 54.688 (50.312)	
Epoch: [43][430/449]	Time 0.207 (0.205)	Loss 1.2102 (1.3053)	Prec@1 50.000 (50.400)	
Epoch: [43][440/449]	Time 0.209 (0.205)	Loss 1.1790 (1.3059)	Prec@1 62.500 (50.376)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [43][113/113]	Time 0.017 (0.062)	Loss 1.0906 (1.4251)	Prec@1 40.000 (49.345)	
Best accuracy:  51.407077180273056
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [44][10/449]	Time 0.211 (0.217)	Loss 1.3032 (1.3316)	Prec@1 56.250 (51.250)	
Epoch: [44][20/449]	Time 0.206 (0.212)	Loss 1.3149 (1.3219)	Prec@1 56.250 (51.250)	
Epoch: [44][30/449]	Time 0.206 (0.210)	Loss 1.3865 (1.3039)	Prec@1 35.938 (50.938)	
Epoch: [44][40/449]	Time 0.206 (0.209)	Loss 1.3853 (1.3071)	Prec@1 43.750 (50.977)	
Epoch: [44][50/449]	Time 0.207 (0.209)	Loss 1.2037 (1.3192)	Prec@1 57.812 (50.219)	
Epoch: [44][60/449]	Time 0.207 (0.209)	Loss 1.1838 (1.3072)	Prec@1 54.688 (50.573)	
Epoch: [44][70/449]	Time 0.206 (0.209)	Loss 1.4839 (1.3122)	Prec@1 53.125 (50.625)	
Epoch: [44][80/449]	Time 0.207 (0.208)	Loss 1.3795 (1.3126)	Prec@1 46.875 (50.742)	
Epoch: [44][90/449]	Time 0.207 (0.208)	Loss 1.6584 (1.3195)	Prec@1 42.188 (50.260)	
Epoch: [44][100/449]	Time 0.208 (0.208)	Loss 1.2548 (1.3199)	Prec@1 56.250 (50.312)	
Epoch: [44][110/449]	Time 0.205 (0.208)	Loss 1.2763 (1.3216)	Prec@1 48.438 (50.043)	
Epoch: [44][120/449]	Time 0.208 (0.208)	Loss 1.3624 (1.3193)	Prec@1 51.562 (50.299)	
Epoch: [44][130/449]	Time 0.210 (0.208)	Loss 1.3486 (1.3176)	Prec@1 45.312 (50.264)	
Epoch: [44][140/449]	Time 0.204 (0.208)	Loss 1.5650 (1.3175)	Prec@1 43.750 (50.145)	
Epoch: [44][150/449]	Time 0.211 (0.208)	Loss 1.3594 (1.3176)	Prec@1 45.312 (50.125)	
Epoch: [44][160/449]	Time 0.206 (0.208)	Loss 1.4223 (1.3192)	Prec@1 43.750 (49.912)	
Epoch: [44][170/449]	Time 0.206 (0.208)	Loss 1.2356 (1.3171)	Prec@1 59.375 (50.074)	
Epoch: [44][180/449]	Time 0.207 (0.208)	Loss 1.3849 (1.3163)	Prec@1 40.625 (50.000)	
Epoch: [44][190/449]	Time 0.204 (0.208)	Loss 1.2586 (1.3128)	Prec@1 51.562 (50.197)	
Epoch: [44][200/449]	Time 0.208 (0.208)	Loss 1.2144 (1.3104)	Prec@1 53.125 (50.312)	
Epoch: [44][210/449]	Time 0.204 (0.208)	Loss 1.1125 (1.3088)	Prec@1 60.938 (50.350)	
Epoch: [44][220/449]	Time 0.208 (0.208)	Loss 1.4149 (1.3137)	Prec@1 43.750 (50.234)	
Epoch: [44][230/449]	Time 0.212 (0.208)	Loss 1.2470 (1.3111)	Prec@1 46.875 (50.319)	
Epoch: [44][240/449]	Time 0.209 (0.208)	Loss 1.2349 (1.3106)	Prec@1 56.250 (50.410)	
Epoch: [44][250/449]	Time 0.207 (0.208)	Loss 1.2240 (1.3068)	Prec@1 53.125 (50.531)	
Epoch: [44][260/449]	Time 0.209 (0.208)	Loss 1.3612 (1.3065)	Prec@1 48.438 (50.607)	
Epoch: [44][270/449]	Time 0.207 (0.208)	Loss 1.3866 (1.3082)	Prec@1 51.562 (50.596)	
Epoch: [44][280/449]	Time 0.211 (0.208)	Loss 1.4528 (1.3080)	Prec@1 46.875 (50.552)	
Epoch: [44][290/449]	Time 0.206 (0.208)	Loss 1.2033 (1.3085)	Prec@1 50.000 (50.453)	
Epoch: [44][300/449]	Time 0.205 (0.208)	Loss 1.3542 (1.3090)	Prec@1 51.562 (50.401)	
Epoch: [44][310/449]	Time 0.206 (0.208)	Loss 1.1950 (1.3080)	Prec@1 51.562 (50.403)	
Epoch: [44][320/449]	Time 0.209 (0.208)	Loss 1.2631 (1.3066)	Prec@1 51.562 (50.493)	
Epoch: [44][330/449]	Time 0.206 (0.208)	Loss 1.4438 (1.3068)	Prec@1 45.312 (50.464)	
Epoch: [44][340/449]	Time 0.205 (0.208)	Loss 1.0271 (1.3033)	Prec@1 60.938 (50.625)	
Epoch: [44][350/449]	Time 0.205 (0.208)	Loss 1.4037 (1.3041)	Prec@1 46.875 (50.509)	
Epoch: [44][360/449]	Time 0.204 (0.208)	Loss 1.0419 (1.3038)	Prec@1 60.938 (50.516)	
Epoch: [44][370/449]	Time 0.208 (0.208)	Loss 1.3156 (1.3040)	Prec@1 43.750 (50.490)	
Epoch: [44][380/449]	Time 0.211 (0.208)	Loss 1.2810 (1.3016)	Prec@1 45.312 (50.543)	
Epoch: [44][390/449]	Time 0.210 (0.208)	Loss 1.4108 (1.3018)	Prec@1 39.062 (50.525)	
Epoch: [44][400/449]	Time 0.208 (0.208)	Loss 1.1161 (1.3008)	Prec@1 62.500 (50.602)	
Epoch: [44][410/449]	Time 0.209 (0.208)	Loss 1.3533 (1.3008)	Prec@1 51.562 (50.667)	
Epoch: [44][420/449]	Time 0.210 (0.208)	Loss 1.3558 (1.3022)	Prec@1 48.438 (50.580)	
Epoch: [44][430/449]	Time 0.207 (0.208)	Loss 1.2584 (1.2996)	Prec@1 51.562 (50.712)	
Epoch: [44][440/449]	Time 0.210 (0.208)	Loss 1.5096 (1.3004)	Prec@1 42.188 (50.653)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [44][113/113]	Time 0.017 (0.062)	Loss 1.2787 (1.4358)	Prec@1 50.000 (48.816)	
Best accuracy:  51.407077180273056
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [45][10/449]	Time 0.208 (0.217)	Loss 1.2800 (1.3002)	Prec@1 53.125 (49.219)	
Epoch: [45][20/449]	Time 0.209 (0.213)	Loss 1.3065 (1.2910)	Prec@1 56.250 (50.391)	
Epoch: [45][30/449]	Time 0.206 (0.211)	Loss 1.4678 (1.2856)	Prec@1 46.875 (50.781)	
Epoch: [45][40/449]	Time 0.206 (0.210)	Loss 1.2206 (1.2731)	Prec@1 50.000 (51.523)	
Epoch: [45][50/449]	Time 0.207 (0.210)	Loss 1.3953 (1.2827)	Prec@1 42.188 (51.000)	
Epoch: [45][60/449]	Time 0.205 (0.210)	Loss 1.2923 (1.2854)	Prec@1 54.688 (51.094)	
Epoch: [45][70/449]	Time 0.209 (0.209)	Loss 1.4771 (1.2941)	Prec@1 35.938 (50.804)	
Epoch: [45][80/449]	Time 0.202 (0.208)	Loss 1.2280 (1.2962)	Prec@1 51.562 (50.586)	
Epoch: [45][90/449]	Time 0.208 (0.208)	Loss 1.2102 (1.2905)	Prec@1 53.125 (50.851)	
Epoch: [45][100/449]	Time 0.201 (0.207)	Loss 1.4254 (1.2982)	Prec@1 48.438 (50.609)	
Epoch: [45][110/449]	Time 0.208 (0.207)	Loss 1.3709 (1.3027)	Prec@1 43.750 (50.483)	
Epoch: [45][120/449]	Time 0.169 (0.206)	Loss 1.0975 (1.3018)	Prec@1 56.250 (50.534)	
Epoch: [45][130/449]	Time 0.200 (0.206)	Loss 1.3955 (1.2996)	Prec@1 46.875 (50.589)	
Epoch: [45][140/449]	Time 0.204 (0.205)	Loss 1.4031 (1.2950)	Prec@1 40.625 (50.759)	
Epoch: [45][150/449]	Time 0.135 (0.205)	Loss 1.5216 (1.2996)	Prec@1 37.500 (50.708)	
Epoch: [45][160/449]	Time 0.202 (0.204)	Loss 1.1330 (1.2955)	Prec@1 57.812 (50.742)	
Epoch: [45][170/449]	Time 0.207 (0.204)	Loss 1.3532 (1.2918)	Prec@1 48.438 (50.919)	
Epoch: [45][180/449]	Time 0.139 (0.202)	Loss 1.2951 (1.2949)	Prec@1 46.875 (50.764)	
Epoch: [45][190/449]	Time 0.211 (0.200)	Loss 1.3781 (1.2937)	Prec@1 46.875 (50.888)	
Epoch: [45][200/449]	Time 0.209 (0.200)	Loss 1.2647 (1.2926)	Prec@1 50.000 (50.891)	
Epoch: [45][210/449]	Time 0.205 (0.200)	Loss 1.4726 (1.2982)	Prec@1 42.188 (50.655)	
Epoch: [45][220/449]	Time 0.208 (0.201)	Loss 1.3103 (1.2980)	Prec@1 51.562 (50.696)	
Epoch: [45][230/449]	Time 0.201 (0.201)	Loss 1.2991 (1.3011)	Prec@1 54.688 (50.530)	
Epoch: [45][240/449]	Time 0.208 (0.201)	Loss 1.2765 (1.3016)	Prec@1 48.438 (50.501)	
Epoch: [45][250/449]	Time 0.209 (0.202)	Loss 1.1616 (1.3041)	Prec@1 62.500 (50.419)	
Epoch: [45][260/449]	Time 0.206 (0.202)	Loss 1.2172 (1.3030)	Prec@1 51.562 (50.547)	
Epoch: [45][270/449]	Time 0.210 (0.202)	Loss 1.1928 (1.3025)	Prec@1 60.938 (50.677)	
Epoch: [45][280/449]	Time 0.210 (0.202)	Loss 1.1866 (1.3031)	Prec@1 43.750 (50.692)	
Epoch: [45][290/449]	Time 0.210 (0.202)	Loss 1.2784 (1.3043)	Prec@1 48.438 (50.609)	
Epoch: [45][300/449]	Time 0.207 (0.203)	Loss 1.5685 (1.3035)	Prec@1 43.750 (50.760)	
Epoch: [45][310/449]	Time 0.206 (0.203)	Loss 1.2370 (1.3031)	Prec@1 53.125 (50.796)	
Epoch: [45][320/449]	Time 0.209 (0.203)	Loss 1.2949 (1.3038)	Prec@1 51.562 (50.801)	
Epoch: [45][330/449]	Time 0.207 (0.203)	Loss 1.3275 (1.3032)	Prec@1 43.750 (50.838)	
Epoch: [45][340/449]	Time 0.208 (0.203)	Loss 1.5356 (1.3035)	Prec@1 43.750 (50.804)	
Epoch: [45][350/449]	Time 0.208 (0.203)	Loss 1.2656 (1.3046)	Prec@1 43.750 (50.759)	
Epoch: [45][360/449]	Time 0.203 (0.203)	Loss 1.3914 (1.3047)	Prec@1 46.875 (50.755)	
Epoch: [45][370/449]	Time 0.206 (0.203)	Loss 1.4540 (1.3052)	Prec@1 45.312 (50.722)	
Epoch: [45][380/449]	Time 0.208 (0.204)	Loss 1.3486 (1.3061)	Prec@1 46.875 (50.707)	
Epoch: [45][390/449]	Time 0.209 (0.204)	Loss 1.1692 (1.3054)	Prec@1 54.688 (50.745)	
Epoch: [45][400/449]	Time 0.205 (0.204)	Loss 1.2583 (1.3054)	Prec@1 53.125 (50.711)	
Epoch: [45][410/449]	Time 0.208 (0.204)	Loss 1.1167 (1.3039)	Prec@1 48.438 (50.682)	
Epoch: [45][420/449]	Time 0.208 (0.204)	Loss 1.4871 (1.3041)	Prec@1 46.875 (50.725)	
Epoch: [45][430/449]	Time 0.205 (0.204)	Loss 1.1979 (1.3034)	Prec@1 53.125 (50.730)	
Epoch: [45][440/449]	Time 0.208 (0.204)	Loss 1.1260 (1.3032)	Prec@1 59.375 (50.707)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [45][113/113]	Time 0.018 (0.062)	Loss 2.0311 (1.3862)	Prec@1 20.000 (49.721)	
Best accuracy:  51.407077180273056
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [46][10/449]	Time 0.210 (0.215)	Loss 1.4890 (1.2789)	Prec@1 43.750 (52.812)	
Epoch: [46][20/449]	Time 0.203 (0.211)	Loss 1.2739 (1.2923)	Prec@1 43.750 (50.625)	
Epoch: [46][30/449]	Time 0.205 (0.210)	Loss 1.0614 (1.2637)	Prec@1 59.375 (52.083)	
Epoch: [46][40/449]	Time 0.209 (0.210)	Loss 1.4195 (1.2806)	Prec@1 50.000 (51.562)	
Epoch: [46][50/449]	Time 0.206 (0.209)	Loss 1.2497 (1.2802)	Prec@1 54.688 (51.594)	
Epoch: [46][60/449]	Time 0.205 (0.209)	Loss 1.3103 (1.2788)	Prec@1 51.562 (51.797)	
Epoch: [46][70/449]	Time 0.200 (0.209)	Loss 1.0983 (1.2905)	Prec@1 65.625 (51.272)	
Epoch: [46][80/449]	Time 0.205 (0.209)	Loss 1.4190 (1.2980)	Prec@1 43.750 (51.055)	
Epoch: [46][90/449]	Time 0.207 (0.209)	Loss 1.2478 (1.2994)	Prec@1 53.125 (50.920)	
Epoch: [46][100/449]	Time 0.204 (0.209)	Loss 1.2018 (1.2934)	Prec@1 53.125 (51.250)	
Epoch: [46][110/449]	Time 0.209 (0.209)	Loss 1.5382 (1.2949)	Prec@1 42.188 (51.236)	
Epoch: [46][120/449]	Time 0.210 (0.209)	Loss 1.4059 (1.2958)	Prec@1 51.562 (51.185)	
Epoch: [46][130/449]	Time 0.210 (0.208)	Loss 1.2546 (1.2949)	Prec@1 50.000 (51.106)	
Epoch: [46][140/449]	Time 0.207 (0.208)	Loss 1.3492 (1.2936)	Prec@1 51.562 (51.105)	
Epoch: [46][150/449]	Time 0.210 (0.208)	Loss 1.4602 (1.2904)	Prec@1 48.438 (51.240)	
Epoch: [46][160/449]	Time 0.205 (0.208)	Loss 1.1839 (1.2900)	Prec@1 53.125 (51.357)	
Epoch: [46][170/449]	Time 0.214 (0.208)	Loss 1.1917 (1.2901)	Prec@1 53.125 (51.406)	
Epoch: [46][180/449]	Time 0.204 (0.208)	Loss 1.1384 (1.2921)	Prec@1 53.125 (51.181)	
Epoch: [46][190/449]	Time 0.202 (0.208)	Loss 1.1668 (1.2922)	Prec@1 57.812 (51.184)	
Epoch: [46][200/449]	Time 0.208 (0.208)	Loss 1.0913 (1.2915)	Prec@1 54.688 (51.172)	
Epoch: [46][210/449]	Time 0.202 (0.208)	Loss 1.4052 (1.2922)	Prec@1 43.750 (51.049)	
Epoch: [46][220/449]	Time 0.204 (0.208)	Loss 1.2397 (1.2916)	Prec@1 48.438 (51.087)	
