
Randaugment!
Number of final features: 678
Number of model parameters: 2499301
Epoch: [3][110/449]	Time 0.454 (0.443)	Loss 1.8020 (1.7320)	Prec@1 29.688 (29.205)	
Epoch: [3][120/449]	Time 0.450 (0.444)	Loss 1.7359 (1.7353)	Prec@1 28.125 (29.154)	
Epoch: [3][130/449]	Time 0.451 (0.444)	Loss 1.7922 (1.7377)	Prec@1 20.312 (28.942)	
Epoch: [3][140/449]	Time 0.451 (0.444)	Loss 1.6953 (1.7355)	Prec@1 31.250 (29.040)	
Epoch: [3][150/449]	Time 0.448 (0.445)	Loss 1.7854 (1.7346)	Prec@1 39.062 (29.115)	
Epoch: [3][160/449]	Time 0.449 (0.445)	Loss 1.8068 (1.7340)	Prec@1 21.875 (29.375)	
Epoch: [3][170/449]	Time 0.446 (0.445)	Loss 1.6042 (1.7342)	Prec@1 35.938 (29.494)	
Epoch: [3][180/449]	Time 0.451 (0.445)	Loss 1.7981 (1.7329)	Prec@1 31.250 (29.583)	
Epoch: [3][190/449]	Time 0.443 (0.445)	Loss 1.7265 (1.7328)	Prec@1 34.375 (29.572)	
Epoch: [3][200/449]	Time 0.449 (0.446)	Loss 1.7766 (1.7317)	Prec@1 18.750 (29.578)	
Epoch: [3][210/449]	Time 0.449 (0.446)	Loss 1.7073 (1.7306)	Prec@1 34.375 (29.643)	
Epoch: [3][220/449]	Time 0.449 (0.446)	Loss 1.7845 (1.7312)	Prec@1 28.125 (29.446)	
Epoch: [3][230/449]	Time 0.447 (0.446)	Loss 1.7198 (1.7300)	Prec@1 29.688 (29.457)	
Epoch: [3][240/449]	Time 0.447 (0.446)	Loss 1.6205 (1.7285)	Prec@1 39.062 (29.564)	
Epoch: [3][250/449]	Time 0.451 (0.446)	Loss 1.7580 (1.7280)	Prec@1 26.562 (29.538)	
Epoch: [3][260/449]	Time 0.359 (0.446)	Loss 1.6786 (1.7287)	Prec@1 32.812 (29.483)	
Epoch: [3][270/449]	Time 0.432 (0.446)	Loss 1.6750 (1.7289)	Prec@1 35.938 (29.479)	
Epoch: [3][280/449]	Time 0.452 (0.445)	Loss 1.7059 (1.7282)	Prec@1 28.125 (29.520)	
Epoch: [3][290/449]	Time 0.450 (0.445)	Loss 1.7649 (1.7277)	Prec@1 28.125 (29.531)	
Epoch: [3][300/449]	Time 0.448 (0.445)	Loss 1.8650 (1.7287)	Prec@1 25.000 (29.609)	
Epoch: [3][310/449]	Time 0.450 (0.445)	Loss 1.7927 (1.7281)	Prec@1 28.125 (29.672)	
Epoch: [3][320/449]	Time 0.447 (0.445)	Loss 1.7883 (1.7281)	Prec@1 23.438 (29.707)	
Epoch: [3][330/449]	Time 0.453 (0.445)	Loss 1.7221 (1.7272)	Prec@1 29.688 (29.702)	
Epoch: [3][340/449]	Time 0.451 (0.446)	Loss 1.7778 (1.7262)	Prec@1 26.562 (29.793)	
Epoch: [3][350/449]	Time 0.449 (0.446)	Loss 1.7640 (1.7248)	Prec@1 29.688 (29.786)	
Epoch: [3][360/449]	Time 0.447 (0.446)	Loss 1.6094 (1.7245)	Prec@1 32.812 (29.740)	
Epoch: [3][370/449]	Time 0.439 (0.445)	Loss 1.6655 (1.7238)	Prec@1 28.125 (29.726)	
Epoch: [3][380/449]	Time 0.446 (0.445)	Loss 1.8004 (1.7241)	Prec@1 29.688 (29.692)	
Epoch: [3][390/449]	Time 0.443 (0.445)	Loss 1.7370 (1.7241)	Prec@1 21.875 (29.643)	
Epoch: [3][400/449]	Time 0.447 (0.445)	Loss 1.7082 (1.7240)	Prec@1 31.250 (29.676)	
Epoch: [3][410/449]	Time 0.455 (0.445)	Loss 1.9028 (1.7251)	Prec@1 29.688 (29.577)	
Epoch: [3][420/449]	Time 0.444 (0.445)	Loss 1.6941 (1.7253)	Prec@1 18.750 (29.524)	
Epoch: [3][430/449]	Time 0.450 (0.445)	Loss 1.6343 (1.7243)	Prec@1 34.375 (29.568)	
Epoch: [3][440/449]	Time 0.444 (0.445)	Loss 1.6991 (1.7230)	Prec@1 28.125 (29.563)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Test: [3][113/113]	Time 0.036 (0.131)	Loss 1.6709 (1.7535)	Prec@1 40.000 (27.724)	
Best accuracy:  28.322652549456674
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Epoch: [4][10/449]	Time 0.433 (0.437)	Loss 1.7770 (1.7357)	Prec@1 26.562 (26.250)	
Epoch: [4][20/449]	Time 0.294 (0.423)	Loss 1.6086 (1.7107)	Prec@1 42.188 (29.766)	
Epoch: [4][30/449]	Time 0.447 (0.431)	Loss 1.6288 (1.6996)	Prec@1 28.125 (29.948)	
